Dataset,Algorithm,CorrelationThreshold,TrueLabel,PredictedLabel,Prob_Defaults,Prob_Tuning
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.0021638983180187754,0.9978361016819812
Baseline,LogisticRegression,0.8,Defaults,Defaults,0.6361457091643443,0.36385429083565574
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.3549817155134293,0.6450182844865707
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.43082922599389606,0.5691707740061039
Baseline,LogisticRegression,0.8,Tuning,Defaults,0.7233109894092148,0.2766890105907852
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.2172462510120562,0.7827537489879438
Baseline,LogisticRegression,0.8,Defaults,Tuning,0.4034474393218017,0.5965525606781983
Baseline,LogisticRegression,0.8,Defaults,Tuning,0.18277181211312177,0.8172281878868782
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.006093446952968207,0.9939065530470318
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.24433357581530124,0.7556664241846988
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.01577992179258525,0.9842200782074148
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.01577992179258525,0.9842200782074148
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.1477797926478528,0.8522202073521472
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.024940178747507535,0.9750598212524925
Baseline,LogisticRegression,0.8,Tuning,Defaults,0.6361702435281513,0.36382975647184873
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.060776765057188764,0.9392232349428112
Baseline,LogisticRegression,0.8,Defaults,Defaults,0.5736139250068686,0.4263860749931314
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.490259412830642,0.509740587169358
Baseline,LogisticRegression,0.8,Tuning,Defaults,0.6992137870742339,0.3007862129257662
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.2701391710422898,0.7298608289577102
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.09433199541439796,0.905668004585602
Baseline,LogisticRegression,0.8,Defaults,Tuning,0.473411427332706,0.526588572667294
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.044810021526020205,0.9551899784739798
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.007063477798759932,0.9929365222012401
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.3079925257513313,0.6920074742486687
Baseline,LogisticRegression,0.8,Defaults,Tuning,0.3049071666322797,0.6950928333677203
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.0028811533687140845,0.9971188466312859
Baseline,LogisticRegression,0.8,Tuning,Defaults,0.5332264242193839,0.46677357578061607
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.042250096003138005,0.957749903996862
Baseline,LogisticRegression,0.8,Defaults,Defaults,0.8783834751612388,0.12161652483876118
Baseline,LogisticRegression,0.8,Defaults,Defaults,0.7527347731655168,0.24726522683448313
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.14730008901746106,0.8526999109825389
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.06619897157959798,0.933801028420402
Baseline,LogisticRegression,0.8,Tuning,Defaults,0.5743588079951747,0.42564119200482536
Baseline,LogisticRegression,0.8,Defaults,Tuning,0.4480143374159592,0.5519856625840408
Baseline,LogisticRegression,0.8,Defaults,Tuning,0.49181195169411696,0.508188048305883
Baseline,LogisticRegression,0.8,Defaults,Defaults,0.7749083122991853,0.22509168770081467
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.2313763164033964,0.7686236835966036
Baseline,LogisticRegression,0.8,Defaults,Defaults,0.5329520897017848,0.46704791029821524
Baseline,LogisticRegression,0.8,Tuning,Defaults,0.9207866447723362,0.07921335522766386
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.07025031357441236,0.9297496864255876
Baseline,LogisticRegression,0.8,Defaults,Tuning,0.23138022959697757,0.7686197704030224
Baseline,LogisticRegression,0.8,Defaults,Defaults,0.8576527580205631,0.1423472419794369
Baseline,LogisticRegression,0.8,Tuning,Defaults,0.6987532981750745,0.3012467018249255
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.06151083319823625,0.9384891668017638
Baseline,LogisticRegression,0.8,Defaults,Tuning,0.4468274746066907,0.5531725253933093
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.0003075962396413834,0.9996924037603586
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.1349396439217102,0.8650603560782898
Baseline,LogisticRegression,0.8,Tuning,Tuning,2.2846312733304508e-05,0.9999771536872667
Baseline,LogisticRegression,0.8,Tuning,Tuning,0.30721429725652316,0.6927857027434768
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.027422071176126717,0.9725779288238733
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.10942487889553987,0.8905751211044601
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.6751136708920453,0.3248863291079547
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.06173083451054795,0.938269165489452
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.0165591986292023,0.9834408013707977
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.688257494559636,0.31174250544036397
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.00013756778213025456,0.9998624322178697
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.04848140433346171,0.9515185956665383
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.02881198266868734,0.9711880173313127
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.10886702042196572,0.8911329795780343
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.07755732436937002,0.92244267563063
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.36093727084244254,0.6390627291575575
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.05182172490848491,0.9481782750915151
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.027010492418454435,0.9729895075815456
Baseline,LogisticRegression,0.85,Tuning,Tuning,2.4359277931429446e-06,0.9999975640722069
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.11498033111939843,0.8850196688806016
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.8583119940746832,0.14168800592531683
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.13319854878945292,0.8668014512105471
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.2726092967032191,0.7273907032967809
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.39305610294931215,0.6069438970506879
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.39208960442942864,0.6079103955705714
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.15041003838879496,0.849589961611205
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.011669759339050234,0.9883302406609498
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.33030871087752,0.66969128912248
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.21265205477611993,0.7873479452238801
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.09841881937500907,0.9015811806249909
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.07728720304462056,0.9227127969553794
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.149532491728402,0.850467508271598
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.20129267094597125,0.7987073290540287
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.05304287463725654,0.9469571253627435
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.027650858004444667,0.9723491419955553
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.043527430310873694,0.9564725696891263
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.7260717592008934,0.27392824079910655
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.3058886982429244,0.6941113017570756
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.02471083111413286,0.9752891688858671
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.9398818411789618,0.06011815882103825
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.029309785101476526,0.9706902148985235
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.6319271050269222,0.36807289497307777
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.20549368367541876,0.7945063163245812
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.7688102844099517,0.2311897155900483
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.24036337179746503,0.759636628202535
Baseline,LogisticRegression,0.85,Tuning,Tuning,1.4370882261971474e-10,0.9999999998562912
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.9492376525542132,0.050762347445786726
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.08007029198907623,0.9199297080109238
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.047997424311487125,0.9520025756885129
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.42909993103578437,0.5709000689642156
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.02129562376023897,0.978704376239761
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.014280926799990601,0.9857190732000094
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.19113119625812525,0.8088688037418748
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.060385676584242765,0.9396143234157572
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.3456027265317456,0.6543972734682544
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.0680856852232884,0.9319143147767116
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.02173655429327004,0.97826344570673
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.13659205882345016,0.8634079411765498
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.6271861797622187,0.37281382023778126
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.4682402231038646,0.5317597768961354
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.6180193715846516,0.38198062841534836
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.6191491699882381,0.38085083001176184
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.5342584156585477,0.46574158434145224
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.04375500556293288,0.9562449944370671
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.00029288933613735857,0.9997071106638626
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.19187711665211726,0.8081228833478827
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.3247904538115872,0.6752095461884128
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.6315596048921457,0.3684403951078543
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.540938510450256,0.459061489549744
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.2273075623516212,0.7726924376483788
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.1731480725334521,0.8268519274665479
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.24367383755679584,0.7563261624432042
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.3744394333507829,0.6255605666492171
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.004924201202043399,0.9950757987979566
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.29569752197844923,0.7043024780215508
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.0014397778177216436,0.9985602221822784
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.21926736646994627,0.7807326335300537
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.7291325484515014,0.27086745154849856
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.7040766101115774,0.29592338988842254
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.7531753085396425,0.2468246914603575
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.7046702150992172,0.2953297849007828
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.07571272578717314,0.9242872742128269
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.0867711511385919,0.9132288488614081
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.045099580519120774,0.9549004194808792
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.2340696215273741,0.7659303784726259
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.4391982270652478,0.5608017729347522
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.467861936008958,0.532138063991042
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.6485464211911763,0.35145357880882366
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.6817612344681367,0.3182387655318632
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.924734530732089,0.07526546926791103
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.6711391148912296,0.32886088510877043
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.028545126761013062,0.9714548732389869
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.552853963322367,0.4471460366776329
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.023157331348198973,0.976842668651801
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.002619681525586337,0.9973803184744137
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.1343588967159054,0.8656411032840946
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.21157592347584075,0.7884240765241592
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.0,1.0
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.044482859788416595,0.9555171402115834
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.03358288364914486,0.9664171163508551
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.061055961242093004,0.938944038757907
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.6267935100009625,0.37320648999903755
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.13998094259211402,0.860019057407886
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.3551104937300472,0.6448895062699528
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.2105892456250692,0.7894107543749308
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.034498967183156815,0.9655010328168432
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.3378362102846175,0.6621637897153825
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.6109541396232061,0.38904586037679384
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.005340595504042311,0.9946594044959577
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.00774424444179711,0.9922557555582029
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.8969007366845753,0.10309926331542472
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.03376233284140351,0.9662376671585965
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.1786071936215965,0.8213928063784035
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.5996154969702059,0.40038450302979417
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.005026031197094216,0.9949739688029058
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.03096322658151829,0.9690367734184817
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.0034856310636972587,0.9965143689363027
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.039747574720365386,0.9602524252796346
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.003777127010740622,0.9962228729892594
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.4410442123223898,0.5589557876776102
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.8052486621065185,0.1947513378934815
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.002217510437242387,0.9977824895627576
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.3913254817766709,0.6086745182233291
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.002589235928037059,0.9974107640719629
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.617333725220814,0.3826662747791861
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.3247449325361417,0.6752550674638583
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.42817046577424234,0.5718295342257577
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.7552112914928979,0.24478870850710216
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.2054608570647528,0.7945391429352472
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.3789757279994528,0.6210242720005472
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.1703472328648019,0.8296527671351981
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.006587913536668877,0.9934120864633311
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.18007149675627798,0.819928503243722
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.01807390269091136,0.9819260973090886
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.01807390269091136,0.9819260973090886
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.24829255040481613,0.7517074495951839
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.02387466249181991,0.9761253375081801
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.6731756257801428,0.3268243742198572
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.058075431771831276,0.9419245682281687
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.5505867564602436,0.4494132435397564
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.48747189311604644,0.5125281068839536
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.7025764933583072,0.2974235066416928
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.18902190786280315,0.8109780921371968
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.09001916544187605,0.909980834558124
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.43981699797079565,0.5601830020292043
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.04759386616221162,0.9524061338377884
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.006740148961699277,0.9932598510383007
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.3043213296179499,0.6956786703820501
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.3301142999110813,0.6698857000889187
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.004233749237156248,0.9957662507628438
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.5607763650482217,0.4392236349517783
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.044553674227315376,0.9554463257726846
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.8519932518951638,0.14800674810483622
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.7539286358758515,0.24607136412414857
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.1267922565309223,0.8732077434690777
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.07352337406637444,0.9264766259336256
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.6114133699385919,0.38858663006140814
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.46828590058426833,0.5317140994157317
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.49209483022731404,0.507905169772686
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.7857364682591647,0.21426353174083532
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.2872869716062496,0.7127130283937504
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.5488566544190739,0.45114334558092606
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.9171690664287541,0.0828309335712459
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.06985452441205509,0.9301454755879449
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.2422052585454929,0.7577947414545071
Baseline,LogisticRegression,0.85,Defaults,Defaults,0.854185234619141,0.14581476538085902
Baseline,LogisticRegression,0.85,Tuning,Defaults,0.6872475718106725,0.3127524281893275
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.07072086495707064,0.9292791350429294
Baseline,LogisticRegression,0.85,Defaults,Tuning,0.45153619788057997,0.54846380211942
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.00037011607719894535,0.999629883922801
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.13984690879405948,0.8601530912059405
Baseline,LogisticRegression,0.85,Tuning,Tuning,1.9592619311392667e-05,0.9999804073806886
Baseline,LogisticRegression,0.85,Tuning,Tuning,0.2963913252621605,0.7036086747378395
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.006882140664322911,0.9931178593356771
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.076627600816636,0.923372399183364
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.6826993555788723,0.3173006444211277
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.07990948190514069,0.9200905180948593
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.022516544573855213,0.9774834554261448
Baseline,LogisticRegression,0.9,Tuning,Defaults,0.6948785175877576,0.3051214824122424
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.00011079121208223963,0.9998892087879178
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.045392317752541045,0.954607682247459
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.025158025024736408,0.9748419749752636
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.10981431391722662,0.8901856860827734
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.07778012984334326,0.9222198701566567
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.3975230400288322,0.6024769599711678
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.04647441703558908,0.9535255829644109
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.029339817593288853,0.9706601824067111
Baseline,LogisticRegression,0.9,Tuning,Tuning,1.7005181126572566e-06,0.9999982994818873
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.11450420578783715,0.8854957942121628
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.8985459343584475,0.10145406564155246
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.15248402250668058,0.8475159774933194
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.2706267426512058,0.7293732573487942
Baseline,LogisticRegression,0.9,Tuning,Defaults,0.5209776564658294,0.4790223435341706
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.2707927532087201,0.7292072467912799
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.15523375545439422,0.8447662445456058
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.016401316514794262,0.9835986834852057
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.2733135312663637,0.7266864687336363
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.19887138158522022,0.8011286184147798
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.09832822443927891,0.9016717755607211
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.08352684562228008,0.9164731543777199
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.13984771623228343,0.8601522837677166
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.18272396687467185,0.8172760331253281
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.058904176081707615,0.9410958239182924
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.03845476284401794,0.9615452371559821
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.04716969569481433,0.9528303043051857
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.7693117380118729,0.23068826198812709
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.3146398879879958,0.6853601120120042
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.010207884191688943,0.9897921158083111
Baseline,LogisticRegression,0.9,Tuning,Defaults,0.9021851638601683,0.09781483613983166
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.03557805964356531,0.9644219403564347
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.5791125597690508,0.42088744023094915
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.17564332276553785,0.8243566772344622
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.7661889752564479,0.23381102474355214
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.15564172971836732,0.8443582702816327
Baseline,LogisticRegression,0.9,Tuning,Tuning,2.828421941103443e-10,0.9999999997171578
Baseline,LogisticRegression,0.9,Tuning,Defaults,0.9471335499945209,0.0528664500054791
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.055537627591694005,0.944462372408306
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.09365918641133875,0.9063408135886613
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.4265291104962642,0.5734708895037358
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.02145301215721873,0.9785469878427813
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.024853364474584527,0.9751466355254155
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.15726801902942478,0.8427319809705752
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.04951434725400605,0.950485652745994
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.23150092462588556,0.7684990753741144
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.029269517424451053,0.970730482575549
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.024325301138726108,0.9756746988612739
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.15108942807232217,0.8489105719276778
Baseline,LogisticRegression,0.9,Tuning,Defaults,0.6682764518020963,0.3317235481979038
Baseline,LogisticRegression,0.9,Tuning,Defaults,0.548999020311175,0.451000979688825
Baseline,LogisticRegression,0.9,Tuning,Defaults,0.6447498896124385,0.3552501103875615
Baseline,LogisticRegression,0.9,Tuning,Defaults,0.6596336004580894,0.34036639954191056
Baseline,LogisticRegression,0.9,Tuning,Defaults,0.5086093816644217,0.4913906183355783
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.028719192896252688,0.9712808071037473
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.0002530405161491611,0.9997469594838508
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.16881368650669804,0.831186313493302
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.27370747093530456,0.7262925290646954
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.5847584540431768,0.41524154595682317
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.4797584717389245,0.5202415282610755
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.22969797560999194,0.770302024390008
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.16837757227910655,0.8316224277208935
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.2253180024465964,0.7746819975534036
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.3393925556568552,0.6606074443431448
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.007370227832556031,0.992629772167444
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.4161019841777921,0.5838980158222079
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.002366091352119515,0.9976339086478805
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.3574809163419832,0.6425190836580168
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.735738010834356,0.26426198916564403
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.6942624485232788,0.3057375514767212
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.7988324067018442,0.20116759329815587
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.71211495992821,0.2878850400717901
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.07584301902371704,0.924156980976283
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.0875665611151647,0.9124334388848353
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.029217886659091863,0.9707821133409081
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.22852470551588344,0.7714752944841166
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.49950383524593434,0.5004961647540657
Baseline,LogisticRegression,0.9,Defaults,Tuning,0.44861023613660267,0.5513897638633973
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.7115817989359132,0.2884182010640868
Baseline,LogisticRegression,0.9,Tuning,Defaults,0.68925580106783,0.31074419893217003
Baseline,LogisticRegression,0.9,Tuning,Defaults,0.9065958097773232,0.09340419022267671
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.7358407583758424,0.26415924162415755
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.02594337416381587,0.9740566258361841
Baseline,LogisticRegression,0.9,Defaults,Defaults,0.5420004245001397,0.45799957549986026
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.03613981484035811,0.9638601851596419
Baseline,LogisticRegression,0.9,Tuning,Tuning,0.002002774066130475,0.9979972259338695
